z,n_5sigma,sum_snr
1.7400000000000015,0,0.0
1.7420000000000015,0,0.0
1.7440000000000015,0,0.0
1.7460000000000016,0,0.0
1.7480000000000016,0,0.0
1.7500000000000016,0,0.0
1.7520000000000016,0,0.0
1.7540000000000016,0,0.0
1.7560000000000016,0,0.0
1.7580000000000016,0,0.0
1.7600000000000016,0,0.0
1.7620000000000016,0,0.0
1.7640000000000016,0,0.0
1.7660000000000016,0,0.0
1.7680000000000016,0,0.0
1.7700000000000016,0,0.0
1.7720000000000016,0,0.0
1.7740000000000016,0,0.0
1.7760000000000016,0,0.0
1.7780000000000016,0,0.0
1.7800000000000016,0,0.0
1.7820000000000016,0,0.0
1.7840000000000016,0,0.0
1.7860000000000016,0,0.0
1.7880000000000016,0,0.0
1.7900000000000016,0,0.0
1.7920000000000016,0,0.0
1.7940000000000016,0,0.0
1.7960000000000016,0,0.0
1.7980000000000016,0,0.0
1.8000000000000016,0,0.0
1.8020000000000016,0,0.0
1.8040000000000016,0,0.0
1.8060000000000016,0,0.0
1.8080000000000016,0,0.0
1.8100000000000016,0,0.0
1.8120000000000016,0,0.0
1.8140000000000016,0,0.0
1.8160000000000016,0,0.0
1.8180000000000016,0,0.0
1.8200000000000016,0,0.0
1.8220000000000016,0,0.0
1.8240000000000016,0,0.0
1.8260000000000016,0,0.0
1.8280000000000016,0,0.0
1.8300000000000016,0,0.0
1.8320000000000016,0,0.0
1.8340000000000016,0,0.0
1.8360000000000016,0,0.0
1.8380000000000016,0,0.0
1.8400000000000016,0,0.0
1.8420000000000016,0,0.0
1.8440000000000016,0,0.0
1.8460000000000016,0,0.0
1.8480000000000016,0,0.0
1.8500000000000016,0,0.0
1.8520000000000016,0,0.0
1.8540000000000016,0,0.0
1.8560000000000016,0,0.0
1.8580000000000017,0,0.0
1.8600000000000017,0,0.0
1.8620000000000017,0,0.0
1.8640000000000017,0,0.0
1.8660000000000017,0,0.0
1.8680000000000017,0,0.0
1.8700000000000017,0,0.0
1.8720000000000017,0,0.0
1.8740000000000017,0,0.0
1.8760000000000017,0,0.0
1.8780000000000017,0,0.0
1.8800000000000017,0,0.0
1.8820000000000017,0,0.0
1.8840000000000017,0,0.0
1.8860000000000017,0,0.0
1.8880000000000017,0,0.0
1.8900000000000017,0,0.0
1.8920000000000017,0,0.0
1.8940000000000017,0,0.0
1.8960000000000017,0,0.0
1.8980000000000017,0,0.0
1.9000000000000017,0,0.0
1.9020000000000017,0,0.0
1.9040000000000017,0,0.0
1.9060000000000017,0,0.0
1.9080000000000017,0,0.0
1.9100000000000017,0,0.0
1.9120000000000017,0,0.0
1.9140000000000017,0,0.0
1.9160000000000017,0,0.0
1.9180000000000017,0,0.0
1.9200000000000017,0,0.0
1.9220000000000017,0,0.0
1.9240000000000017,0,0.0
1.9260000000000017,0,0.0
1.9280000000000017,0,0.0
1.9300000000000017,0,0.0
1.9320000000000017,0,0.0
1.9340000000000017,0,0.0
1.9360000000000017,0,0.0
1.9380000000000017,0,0.0
1.9400000000000017,0,0.0
1.9420000000000017,0,0.0
1.9440000000000017,0,0.0
1.9460000000000017,0,0.0
1.9480000000000017,0,0.0
1.9500000000000017,0,0.0
1.9520000000000017,0,0.0
1.9540000000000017,0,0.0
1.9560000000000017,0,0.0
1.9580000000000017,0,0.0
1.9600000000000017,0,0.0
1.9620000000000017,0,0.0
1.9640000000000017,0,0.0
1.9660000000000017,0,0.0
1.9680000000000017,0,0.0
1.9700000000000017,0,0.0
1.9720000000000018,0,0.0
1.9740000000000018,0,0.0
1.9760000000000018,0,0.0
1.9780000000000018,0,0.0
1.9800000000000018,0,0.0
1.9820000000000018,0,0.0
1.9840000000000018,0,0.0
1.9860000000000018,0,0.0
1.9880000000000018,0,0.0
1.9900000000000018,0,0.0
1.9920000000000018,0,0.0
1.9940000000000018,0,0.0
1.9960000000000018,0,0.0
1.9980000000000018,0,0.0
2.0000000000000018,0,0.0
2.0020000000000016,0,0.0
2.004000000000002,0,0.0
2.0060000000000016,0,0.0
2.008000000000002,0,0.0
2.0100000000000016,0,0.0
2.012000000000002,0,0.0
2.0140000000000016,0,0.0
2.016000000000002,0,0.0
2.0180000000000016,0,0.0
2.020000000000002,0,0.0
2.0220000000000016,0,0.0
2.024000000000002,0,0.0
2.0260000000000016,0,0.0
2.028000000000002,0,0.0
2.0300000000000016,0,0.0
2.032000000000002,0,0.0
2.0340000000000016,0,0.0
2.036000000000002,0,0.0
2.0380000000000016,0,0.0
2.040000000000002,0,0.0
2.0420000000000016,0,0.0
2.044000000000002,0,0.0
2.0460000000000016,0,0.0
2.048000000000002,0,0.0
2.0500000000000016,0,0.0
2.0520000000000014,0,0.0
2.0540000000000016,0,0.0
2.056000000000002,0,0.0
2.0580000000000016,0,0.0
2.0600000000000014,0,0.0
2.0620000000000016,0,0.0
2.064000000000002,0,0.0
2.0660000000000016,0,0.0
2.0680000000000014,0,0.0
2.0700000000000016,0,0.0
2.072000000000002,0,0.0
2.0740000000000016,0,0.0
2.0760000000000014,0,0.0
2.0780000000000016,0,0.0
2.080000000000002,0,0.0
2.0820000000000016,0,0.0
2.0840000000000014,0,0.0
2.0860000000000016,0,0.0
2.088000000000002,0,0.0
2.0900000000000016,0,0.0
2.0920000000000014,0,0.0
2.0940000000000016,0,0.0
2.096000000000002,0,0.0
2.0980000000000016,0,0.0
2.1000000000000014,0,0.0
2.1020000000000016,0,0.0
2.104000000000002,0,0.0
2.1060000000000016,0,0.0
2.1080000000000014,0,0.0
2.1100000000000017,0,0.0
2.112000000000002,0,0.0
2.1140000000000017,0,0.0
2.1160000000000014,0,0.0
2.1180000000000017,0,0.0
2.120000000000002,0,0.0
2.1220000000000017,0,0.0
2.1240000000000014,0,0.0
2.1260000000000017,0,0.0
2.128000000000002,0,0.0
2.1300000000000017,0,0.0
2.1320000000000014,0,0.0
2.1340000000000017,0,0.0
2.136000000000002,0,0.0
2.1380000000000017,0,0.0
2.1400000000000015,0,0.0
2.1420000000000017,0,0.0
2.144000000000002,0,0.0
2.1460000000000017,0,0.0
2.1480000000000015,0,0.0
2.1500000000000017,0,0.0
2.152000000000002,0,0.0
2.1540000000000017,0,0.0
2.1560000000000015,0,0.0
2.1580000000000017,0,0.0
2.160000000000002,0,0.0
2.1620000000000017,0,0.0
2.1640000000000015,0,0.0
2.1660000000000017,0,0.0
2.168000000000002,0,0.0
2.1700000000000017,0,0.0
2.1720000000000015,0,0.0
2.1740000000000017,0,0.0
2.176000000000002,0,0.0
2.1780000000000017,0,0.0
2.1800000000000015,0,0.0
2.1820000000000017,0,0.0
2.184000000000002,0,0.0
2.1860000000000017,0,0.0
2.1880000000000015,0,0.0
2.1900000000000017,0,0.0
2.192000000000002,0,0.0
2.1940000000000017,0,0.0
2.1960000000000015,0,0.0
2.1980000000000017,0,0.0
2.200000000000002,0,0.0
2.2020000000000017,0,0.0
2.2040000000000015,0,0.0
2.2060000000000017,0,0.0
2.208000000000002,0,0.0
2.2100000000000017,0,0.0
2.2120000000000015,0,0.0
2.2140000000000017,0,0.0
2.216000000000002,0,0.0
2.2180000000000017,0,0.0
2.2200000000000015,0,0.0
2.2220000000000018,0,0.0
2.224000000000002,0,0.0
2.2260000000000018,0,0.0
2.2280000000000015,0,0.0
2.2300000000000018,0,0.0
2.232000000000002,0,0.0
2.2340000000000018,0,0.0
2.2360000000000015,0,0.0
2.2380000000000018,0,0.0
2.240000000000002,0,0.0
2.2420000000000018,0,0.0
2.2440000000000015,0,0.0
2.2460000000000018,0,0.0
2.248000000000002,0,0.0
2.2500000000000018,0,0.0
2.2520000000000016,0,0.0
2.254000000000002,0,0.0
2.256000000000002,0,0.0
2.258000000000002,0,0.0
2.2600000000000016,0,0.0
2.262000000000002,0,0.0
2.264000000000002,0,0.0
2.266000000000002,0,0.0
2.2680000000000016,0,0.0
2.270000000000002,0,0.0
2.272000000000002,0,0.0
2.274000000000002,0,0.0
2.2760000000000016,0,0.0
2.278000000000002,0,0.0
2.280000000000002,0,0.0
2.282000000000002,0,0.0
2.2840000000000016,0,0.0
2.286000000000002,0,0.0
2.288000000000002,0,0.0
2.290000000000002,0,0.0
2.2920000000000016,0,0.0
2.294000000000002,0,0.0
2.296000000000002,0,0.0
2.298000000000002,0,0.0
2.3000000000000016,0,0.0
2.302000000000002,0,0.0
2.304000000000002,0,0.0
2.306000000000002,0,0.0
2.3080000000000016,0,0.0
2.310000000000002,0,0.0
2.312000000000002,0,0.0
2.314000000000002,0,0.0
2.3160000000000016,0,0.0
2.318000000000002,0,0.0
2.320000000000002,0,0.0
2.322000000000002,0,0.0
2.3240000000000016,0,0.0
2.326000000000002,0,0.0
2.328000000000002,0,0.0
2.330000000000002,0,0.0
2.3320000000000016,0,0.0
2.334000000000002,0,0.0
2.336000000000002,0,0.0
2.338000000000002,0,0.0
2.3400000000000016,0,0.0
2.342000000000002,0,0.0
2.344000000000002,0,0.0
2.346000000000002,0,0.0
2.3480000000000016,0,0.0
2.350000000000002,0,0.0
2.352000000000002,0,0.0
2.354000000000002,0,0.0
2.3560000000000016,0,0.0
2.358000000000002,0,0.0
2.360000000000002,0,0.0
2.362000000000002,0,0.0
2.3640000000000017,0,0.0
2.366000000000002,0,0.0
2.368000000000002,0,0.0
2.370000000000002,0,0.0
2.3720000000000017,0,0.0
2.374000000000002,0,0.0
2.376000000000002,0,0.0
2.378000000000002,0,0.0
2.3800000000000017,0,0.0
2.382000000000002,0,0.0
2.384000000000002,0,0.0
2.386000000000002,0,0.0
2.3880000000000017,0,0.0
2.390000000000002,0,0.0
2.392000000000002,0,0.0
2.394000000000002,0,0.0
2.3960000000000017,0,0.0
2.398000000000002,0,0.0
2.400000000000002,0,0.0
2.402000000000002,0,0.0
2.4040000000000017,0,0.0
2.406000000000002,0,0.0
2.408000000000002,0,0.0
2.410000000000002,0,0.0
2.4120000000000017,0,0.0
2.414000000000002,0,0.0
2.416000000000002,0,0.0
2.418000000000002,0,0.0
2.4200000000000017,0,0.0
2.422000000000002,0,0.0
2.424000000000002,0,0.0
2.426000000000002,0,0.0
2.4280000000000017,0,0.0
2.430000000000002,0,0.0
2.432000000000002,0,0.0
2.434000000000002,0,0.0
2.4360000000000017,0,0.0
2.438000000000002,0,0.0
2.440000000000002,0,0.0
2.442000000000002,0,0.0
2.4440000000000017,0,0.0
2.446000000000002,0,0.0
2.448000000000002,0,0.0
2.450000000000002,0,0.0
2.4520000000000017,0,0.0
2.454000000000002,0,0.0
2.456000000000002,0,0.0
2.458000000000002,0,0.0
2.4600000000000017,0,0.0
2.462000000000002,0,0.0
2.464000000000002,0,0.0
2.466000000000002,0,0.0
2.4680000000000017,0,0.0
2.470000000000002,0,0.0
2.472000000000002,0,0.0
2.474000000000002,0,0.0
2.4760000000000018,0,0.0
2.478000000000002,0,0.0
2.480000000000002,0,0.0
2.482000000000002,0,0.0
2.4840000000000018,0,0.0
2.486000000000002,0,0.0
2.488000000000002,0,0.0
2.490000000000002,0,0.0
2.4920000000000018,0,0.0
2.494000000000002,0,0.0
2.496000000000002,0,0.0
2.498000000000002,0,0.0
